COSMIC_SAMPLE_ID	SAMPLE_NAME	COSMIC_GENE_ID	GENE_SYMBOL	REGULATION	Z_SCORE	COSMIC_STUDY_ID
COSS1337808	TCGA-02-2483-01	COSG483	ALG14	normal	       0.282	COSU329
COSS1337808	TCGA-02-2483-01	COSG2219	FOXJ2	normal	       0.772	COSU329
COSS1337808	TCGA-02-2483-01	COSG2693	XDH	normal	      -0.687	COSU329
COSS1337808	TCGA-02-2483-01	COSG2824	TTC24	normal	      -0.164	COSU329
COSS1337808	TCGA-02-2483-01	COSG4704	WDR55	normal	      -1.536	COSU329
COSS1337808	TCGA-02-2483-01	COSG7639	ADGRL1	normal	       0.872	COSU329
COSS1337808	TCGA-02-2483-01	COSG7869	MAP1LC3A	normal	      -1.675	COSU329
COSS1337808	TCGA-02-2483-01	COSG11662	ZNF551	normal	       1.245	COSU329
COSS1337808	TCGA-02-2483-01	COSG11689	GCG	normal	       1.036	COSU329
COSS1337808	TCGA-02-2483-01	COSG12485	CDC45	normal	       1.332	COSU329
COSS1337808	TCGA-02-2483-01	COSG12662	FKTN	normal	      -0.701	COSU329
COSS1337808	TCGA-02-2483-01	COSG16872	GRIN1	normal	       0.175	COSU329
COSS1337808	TCGA-02-2483-01	COSG18553	KRT77	normal	      -0.417	COSU329
COSS1337808	TCGA-02-2483-01	COSG20455	FGF2	normal	      -1.111	COSU329
COSS1337808	TCGA-02-2483-01	COSG22646	INPP5J	normal	      -0.286	COSU329
COSS1337808	TCGA-02-2483-01	COSG23575	NMNAT2	normal	       0.977	COSU329
COSS1337808	TCGA-02-2483-01	COSG24182	SENP8	normal	       0.424	COSU329
COSS1337808	TCGA-02-2483-01	COSG24896	TP53BP2	normal	      -0.087	COSU329
COSS1337808	TCGA-02-2483-01	COSG25213	TMEM140	normal	      -0.861	COSU329
COSS1337808	TCGA-02-2483-01	COSG25357	LRRC25	normal	       0.081	COSU329
COSS1337808	TCGA-02-2483-01	COSG26489	RAB43	normal	      -0.599	COSU329
COSS1337808	TCGA-02-2483-01	COSG26754	SUGCT	normal	      -0.677	COSU329
COSS1337808	TCGA-02-2483-01	COSG27191	UBE2L3	normal	       0.265	COSU329
COSS1337808	TCGA-02-2483-01	COSG27241	EGFLAM	normal	       0.319	COSU329
COSS1337808	TCGA-02-2483-01	COSG29440	CXorf38	normal	      -1.354	COSU329
COSS1337808	TCGA-02-2483-01	COSG30309	KRTAP10-11	normal	      -0.093	COSU329
COSS1337808	TCGA-02-2483-01	COSG31308	CLPTM1	normal	      -0.367	COSU329
COSS1337808	TCGA-02-2483-01	COSG32139	ZNF860	normal	      -0.946	COSU329
COSS1337808	TCGA-02-2483-01	COSG32406	EPHX2	normal	      -0.857	COSU329
COSS1337808	TCGA-02-2483-01	COSG32989	SLC27A5	normal	      -1.011	COSU329
COSS1337808	TCGA-02-2483-01	COSG33197	RICTOR	normal	       0.268	COSU329
COSS1337808	TCGA-02-2483-01	COSG33228	ZNF474	normal	      -0.498	COSU329
COSS1337808	TCGA-02-2483-01	COSG34932	SLC22A16	normal	      -0.420	COSU329
COSS1337808	TCGA-02-2483-01	COSG39651	APOC1	normal	      -0.114	COSU329
COSS1337808	TCGA-02-2483-01	COSG40209	RUSC2	normal	       0.352	COSU329
COSS1337808	TCGA-02-2483-01	COSG40483	SNRNP48	normal	       0.262	COSU329
COSS1337808	TCGA-02-2483-01	COSG46212	DCLRE1C	normal	      -0.029	COSU329
COSS1337808	TCGA-02-2483-01	COSG46594	OR4C3	normal	       0.000	COSU329
COSS1337808	TCGA-02-2483-01	COSG49382	ZUP1	normal	       1.184	COSU329
COSS1337808	TCGA-02-2483-01	COSG49768	KIF16B	normal	      -1.388	COSU329
COSS1337808	TCGA-02-2483-01	COSG51320	PRR32	normal	      -0.647	COSU329
COSS1337808	TCGA-02-2483-01	COSG51998	TXNRD2	normal	      -0.910	COSU329
COSS1337808	TCGA-02-2483-01	COSG52911	HPS4	normal	       0.054	COSU329
COSS1337808	TCGA-02-2483-01	COSG54642	UNC45A	normal	      -1.066	COSU329
COSS1337808	TCGA-02-2483-01	COSG57508	C16orf90	normal	      -0.355	COSU329
COSS1337809	TCGA-02-2485-01	COSG776	UBD	normal	      -0.329	COSU329
COSS1337809	TCGA-02-2485-01	COSG2849	LDB1	normal	      -1.907	COSU329
COSS1337809	TCGA-02-2485-01	COSG3040	MXRA8	normal	      -0.296	COSU329
COSS1337809	TCGA-02-2485-01	COSG4101	CYGB	normal	      -0.678	COSU329
COSS1337809	TCGA-02-2485-01	COSG4135	CD3E	normal	       0.398	COSU329
COSS1337809	TCGA-02-2485-01	COSG4146	TTC4	normal	      -0.998	COSU329
COSS1337809	TCGA-02-2485-01	COSG4698	SFTPC	normal	      -0.659	COSU329
COSS1337809	TCGA-02-2485-01	COSG4919	CARD9	normal	      -0.990	COSU329
COSS1337809	TCGA-02-2485-01	COSG9625	ASB16	normal	       0.546	COSU329
COSS1337809	TCGA-02-2485-01	COSG9742	SPRED1	normal	      -0.044	COSU329
COSS1337809	TCGA-02-2485-01	COSG15026	ISOC2	normal	       0.145	COSU329
COSS1337809	TCGA-02-2485-01	COSG15602	NCAPG	normal	      -0.190	COSU329
COSS1337809	TCGA-02-2485-01	COSG16025	DSCAM	normal	      -0.728	COSU329
COSS1337809	TCGA-02-2485-01	COSG16779	DHRS12	normal	      -0.478	COSU329
COSS1337809	TCGA-02-2485-01	COSG18406	PLK2	normal	      -0.027	COSU329
COSS1337809	TCGA-02-2485-01	COSG19038	PEG3	normal	      -0.128	COSU329
COSS1337809	TCGA-02-2485-01	COSG19306	AMMECR1L	normal	       0.605	COSU329
COSS1337809	TCGA-02-2485-01	COSG24349	UBR7	normal	       1.183	COSU329
COSS1337809	TCGA-02-2485-01	COSG28921	IFIT2	over	       4.023	COSU329
COSS1337809	TCGA-02-2485-01	COSG30463	CRYGA	normal	      -0.005	COSU329
COSS1337809	TCGA-02-2485-01	COSG30885	HABP4	normal	      -0.407	COSU329
COSS1337809	TCGA-02-2485-01	COSG31553	GPT2	normal	       1.310	COSU329
COSS1337809	TCGA-02-2485-01	COSG32937	VSX1	normal	       1.752	COSU329
COSS1337809	TCGA-02-2485-01	COSG33067	CRYBA4	normal	      -0.449	COSU329
COSS1337809	TCGA-02-2485-01	COSG33252	CDK4	over	       3.595	COSU329
COSS1337809	TCGA-02-2485-01	COSG35318	TNFSF11	normal	      -0.392	COSU329
COSS1337809	TCGA-02-2485-01	COSG36216	ERCC1	over	       3.279	COSU329
COSS1337809	TCGA-02-2485-01	COSG37023	PCDHGC3	normal	      -0.330	COSU329
COSS1337809	TCGA-02-2485-01	COSG37652	C1orf122	normal	      -1.000	COSU329
COSS1337809	TCGA-02-2485-01	COSG38366	PLPP5	normal	      -0.717	COSU329
COSS1337809	TCGA-02-2485-01	COSG47112	SERPINB9	normal	      -0.588	COSU329
COSS1337809	TCGA-02-2485-01	COSG47243	SPEN	normal	       0.568	COSU329
COSS1337809	TCGA-02-2485-01	COSG47440	PRSS8	normal	      -0.501	COSU329
COSS1337809	TCGA-02-2485-01	COSG52575	ARRDC3	normal	      -0.585	COSU329
COSS1337809	TCGA-02-2485-01	COSG55036	MOCS3	normal	      -0.871	COSU329
COSS1337809	TCGA-02-2485-01	COSG56728	TEDC2	normal	       0.652	COSU329
COSS1337809	TCGA-02-2485-01	COSG57704	GALT	normal	      -1.139	COSU329
